pathway;pval;padj;ES;NES;nMoreExtreme;size;leadingEdge
Signaling by FGFR3 fusions in cancer;0.00606060606060606;0.0353273669335846;-0.740146452478118;-1.84014693735636;2;9;SOS1|PIK3R1|PIK3CA|GAB1|FRS2|KRAS
ISG15 antiviral mechanism;0.00214132762312634;0.0159535998411731;-0.452974745239473;-1.85170625575355;0;69;KPNB1|KPNA4|ARIH1|DDX58|PPM1B|EIF4A2|EIF4E3|EIF4G3|NUP50|TPR|EIF2AK2|KPNA5|RANBP2|STAT1|NUP205|IFIT1|NUP160|NUP153|UBA7|NUP98|MX2|NEDD4|JAK1
Antiviral mechanism by IFN-stimulated genes;0.00214132762312634;0.0159535998411731;-0.452974745239473;-1.85170625575355;0;69;KPNB1|KPNA4|ARIH1|DDX58|PPM1B|EIF4A2|EIF4E3|EIF4G3|NUP50|TPR|EIF2AK2|KPNA5|RANBP2|STAT1|NUP205|IFIT1|NUP160|NUP153|UBA7|NUP98|MX2|NEDD4|JAK1
Circadian Clock;0.00203252032520325;0.0158875864990821;-0.468528250985171;-1.87332662140497;0;61;CREB1|NCOA2|NR3C1|EP300|FBXL3|NCOA1|CLOCK|CREBBP|NCOR1|TBL1XR1|PPP1CB|MED1|HELZ2|MEF2C|NCOA6|CHD9|RORA|ATF2|NAMPT|RAI1|SIRT1|NPAS2|TGS1|SIK1
BMAL1:CLOCK,NPAS2 activates circadian gene expression;0.00410677618069815;0.0258107441524325;-0.51229964416359;-1.8852886934156;1;41;CREB1|NCOA2|NR3C1|EP300|NCOA1|CLOCK|CREBBP|NCOR1|TBL1XR1|MED1|HELZ2|NCOA6|CHD9|RORA|NAMPT|NPAS2|TGS1|SIK1
Pre-NOTCH Transcription and Translation;0.00201612903225806;0.0158875864990821;-0.568768051271913;-1.94237824452469;0;29;TNRC6B|NOTCH2|AGO3|EP300|CREBBP|AGO4|TNRC6C|MAML2|TNRC6A|AGO1|MAML1|AGO2|E2F3|MOV10|NOTCH1
Interferon gamma signaling;0.00212765957446809;0.0159535998411731;-0.457136196019106;-1.94439889082304;0;88;GBP4|GBP5|GBP2|GBP6|HLA-F|CD44|IRF1|PIAS1|GBP3|TRIM38|TRIM22|HLA-E|CAMK2D|TRIM5|SP100|GBP1|STAT1|IRF2|PTPN11|JAK2|B2M|JAK1|IRF9|PTPN2|TRIM21|CIITA|MID1|IFI30|HLA-DPA1|HLA-DRA|CAMK2B|IRF5|IRF7|FCGR1A|IFNG|IRF8|TRIM6|PML|OAS3|TRIM25|FCGR1B
TRAF6 mediated IRF7 activation;0.00415800415800416;0.025987525987526;-0.626123458641724;-1.96169937539686;1;21;DDX58|EP300|IRF1|SIKE1|DHX36|CREBBP|TANK|TRAF6|IRF2|IFIH1
HDMs demethylate histones;0.00603621730382294;0.0353273669335846;-0.599994727560839;-1.96675514795237;2;24;KDM5A|KDM7A|KDM2A|KDM1B|KDM3B|KDM4C|KDM3A|ARID5B|HIST2H3A|PHF2|KDM2B|PHF8
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways;0.00208768267223382;0.0159535998411731;-0.491075116999743;-1.96844145328861;0;64;ATG12|CYLD|NLRC5|MAP3K1|DDX58|EP300|IRF1|RIPK1|SIKE1|UBE2D1|DHX36|CREBBP|UBE2D3|CASP8|TANK|TRAF6|IRF2|IFIH1|ITCH|UBA7|TNFAIP3|IKBKB|CASP10|NFKB1|TAX1BP1|TBK1|DHX58|HERC5|IRF7|ISG15|RNF125|TRIM25|ATG5|HMGB1|UBE2L6
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer;0.00206185567010309;0.0158875864990821;-0.534007044247126;-1.9766823123886;0;43;TRIM33|USP9X|JUNB|SKIL|SMAD4|SP1|CCNT2|SMAD3|SMAD2|UBE2D1|RNF111|UBE2D3|NCOR1|CCNT1|SMURF2
RORA activates gene expression;0.00204081632653061;0.0158875864990821;-0.592282767297451;-1.99351021582206;0;27;NCOA2|EP300|NCOA1|CLOCK|CREBBP|NCOR1|TBL1XR1|MED1|HELZ2|NCOA6|CHD9|RORA|SIRT1|NPAS2|TGS1
Downregulation of SMAD2/3:SMAD4 transcriptional activity;0.00206185567010309;0.0158875864990821;-0.671028266431792;-2.14189077981043;0;22;TRIM33|USP9X|SKIL|SMAD4|SMAD3|SMAD2|UBE2D1|RNF111|UBE2D3|NCOR1|SMURF2
IRIS_PlasmaCell-FromPBMC;0.00195694716242661;0.00946236559139785;0.584360916294552;2.51575256746333;0;105;MYO1D|ITM2C|PDLIM1|CPNE5|POU2AF1|PPIB|PREB|CLPTM1L|DERL3|NT5DC2|GPRC5D|ST6GALNAC4|TXNDC11|IGF1|CCNB2|SDC1|MANF|SIL1|BUB1|KDELR2|CAV1|PDIA5|MAGED1|PRDX4|PBK|C2orf88|B9D1|ANKRD16|GLDC|PDIA6|RRM2|HRAS|PDIA4|PNOC|HIST1H2BG|HSP90B1|CCR10|TXNDC15|TSHR|TRAM2|CAD|C11orf80|ALG9|CNKSR1|SLC16A14|BMP8B|CD38|FAM69A|UBE2G1|UAP1|ZNF341|WFS1|PKHD1L1|ERLEC1|RHOB|TPD52|CADM1
IRIS_CD4Tcell-Th1-restimulated48hour;0.00192678227360308;0.00946236559139785;0.628761765110328;2.18767992700062;0;36;BIRC5|FOXM1|CCNB2|CEP55|NEK2|BUB1|COL6A3|SPC25|PBK|AURKB|RRM2|ANLN|HMMR|CENPF|MKI67|DEPDC1B|KIF20A
IRIS_MemoryTcell-RO-activated;0.00195694716242661;0.00946236559139785;0.59193575401454;2.1848516905914;0;44;BIRC5|FOXM1|CCNB2|CEP55|NEK2|BUB1|COL6A3|SPC25|PBK|CCR4|LTA|AURKB|RRM2|ANLN|HMMR|MKI67|DEPDC1B|KIF20A|TNIP3
IRIS_PlasmaCell-FromBoneMarrow;0.0019047619047619;0.00946236559139785;0.493318908417877;2.16963216268374;0;125;MYO1D|ITM2C|PDLIM1|CPNE5|POU2AF1|PPIB|PREB|CLPTM1L|DERL3|NT5DC2|GPRC5D|ST6GALNAC4|TXNDC11|IGF1|SDC1|MANF|SIL1|KDELR2|CAV1|PDIA5|MAGED1|CHPF|PRDX4|ABHD14A|C2orf88|KCNN3|B9D1|ANKRD16|PDIA6|PDIA4|PNOC|HIST1H2BG|HSP90B1|TXNDC15|GAS6|TRAM2|CAD|C11orf80|ALG9|CNKSR1|MED25|BMP8B|CD38|UBE2G1|RRAD|UAP1|SPAG4|WFS1|SLC22A17|ERLEC1|RHOB|TPD52|CADM1
IRIS_CD4Tcell-Th2-restimulated48hour;0.00587084148727984;0.0143509458577952;0.52149160223883;1.92484032439902;2;44;BIRC5|FOXM1|CCNB2|CEP55|NEK2|BUB1|SPC25|PBK|AURKB|RRM2|ANLN|HMMR|CENPF|MKI67|DEPDC1B|KIF20A|ARG2
IRIS_CD4Tcell-Th1-restimulated12hour;0.0056390977443609;0.0143509458577952;0.530512604823572;1.76284410346661;2;28;CCNB2|CEP55|ZBTB32|BUB1|COL6A3|PBK|LTA|RRM2|TNIP3|FAM83D|CTLA4|UBASH3A|IL10|JAKMIP1
IRIS_DendriticCell-Control;0.0176211453744493;0.0387665198237886;-0.282864207461778;-1.35359295658577;7;193;DMXL2|MS4A7|CLEC7A|FGL2|LPCAT2|SLC8A1|KCNE3|WDFY3|FGD4|MRAS|CCDC88A|MCTP1|GPR137B|TLR8|SOBP|DOCK4|CSF1R|MS4A6A|IGSF6|KCTD12|RAPH1|CLEC1A|MAFB|GAS2|PTPRO|NFXL1|B3GNT5|TRIM36|DIRC2|TLR4|TNFAIP2|MARCH1|TIFAB|CREB5|SLC31A2|CD36|TFEC|ENPP2|RASAL2|CD209|C1QA|TNFRSF21|CPM|CD1B|SPRED1|MEX3B|DNASE1L3|FCER1A|NRP1|PDGFC|RIN2|TGFBI|DUSP3|SLC7A11|RGS18|ALOX15|HHEX|SEMA3C|EPB41L3|CLDN23|SLAMF8|LRP12|PLEKHA5|FCER2|FPR3|CTTNBP2NL|ST3GAL6
IRIS_Neutrophil-Resting;0.00464037122969838;0.0143509458577952;-0.278931402460324;-1.39106883387197;1;281;DMXL2|TRANK1|FRY|CLEC7A|LRRK2|IFIT2|TMEM154|FGL2|CASP5|BEST1|MSL1|KBTBD7|LPCAT2|FFAR2|P2RY13|P2RY14|SLC8A1|KCNE3|WDFY3|FGD4|ASPRV1|FCGR3B|PPP4R1|MCTP1|EGLN1|MEF2C|PDK3|TNFAIP6|TLR8|PTGS2|RNF149|GCA|RNF24|MS4A6A|IGSF6|IFIT1|SCARF1|KCTD12|CSF3R|NTNG2|SOD2|FCN1|SECTM1|SLC4A4|KCNJ15|STEAP4|NAMPT|PRICKLE1|MPZL3|RNF2|B3GNT5|TLR1|DIRC2|TLR4|TNFAIP2|TLR6|CREB5|CR1|SLC31A2|ABCA1|TSPAN2|SULT1B1|ZNF552|RALB|MAK|LIMK2|MBOAT2|APOBEC3A|IL5RA|MGAM|PPP1R3B|CX3CR1|MEGF9|EPHB1|SLCO4C1|NRBF2|CASS4|CXCR1|CXCR2|RGS18|HHEX|CEACAM3|FPR2|FAR2|TLR2|AQP9|NDEL1
IRIS_Bcell-naive;0.024896265560166;0.049792531120332;-0.361500906533393;-1.48768222728672;11;70;P2RY14|TCF4|PCDH9|MEF2C|FCRL1|SOBP|FCRL2|TLR10|SLC4A4|AFF3|PRICKLE1|TCL1A|SLC15A2|ADAR|RALGPS2|CR2|MARCH1|CR1|MS4A1|PLEKHG1|BCL11A|DSP|SCN3A|PIK3C2B|PAX5|HHEX|PAWR|CNTNAP2|FCER2
IRIS_DendriticCell-LPSstimulated;0.00450450450450451;0.0143509458577952;-0.307873425547223;-1.5067355511794;1;238;DMXL2|MS4A7|CLEC7A|CBL|IFIT2|CD274|N4BP2L1|NUB1|SYNPO2|CD86|MRAS|TDRD7|CCDC88A|RIPK2|NAA25|MCTP1|ETV3|PDCD1LG2|LAMP3|GPR137B|TNFAIP6|TLR8|CXCL10|DOCK4|NID1|IGSF3|IFIH1|IGSF6|IFIT1|IL15|IFIT3|RAPH1|LY75|SOD2|BIRC3|SRGAP2|SECTM1|ATF3|GAS2|PTPRO|MARCKS|B3GNT5|IDO1|DIRC2|TNFAIP2|TIFAB|CREB5|SLC31A2|ZG16B|HES4|TFEC|ENPP2|RASAL2|FSD1L|PLEKHG1|C1QA|HERC6|ARNT|MBOAT2|DHX58|APOBEC3A|CD1B|ZNF618|HERC5|ARNTL|PDGFC|ISG15|RIN2|RSAD2|TGFBI|DYNLT1|L3MBTL4|HESX1|DUSP3|SLC7A11|DNAJB4|SEMA3C|EPB41L3|CLDN23|LRP12|PLEKHA5|TRAFD1|AQP9|FPR3|CTTNBP2NL|ST3GAL6|IL4I1|TMEM176A|TMEM140|C1QB|EHHADH|PLAUR|NTN1|HNMT|TNFSF4|ABCA6|GPR15|EMILIN2|CD80|RAB23|IFI6|IL1RN
IRIS_Monocyte-Day0;0.0021505376344086;0.00946236559139785;-0.360096626630289;-1.69747011353427;0;172;DMXL2|MS4A7|CDKN1C|CLEC7A|LRRK2|FGL2|LPCAT2|P2RY13|SLC8A1|ZNF703|SASH1|KCNE3|IRAK3|VCAN|WDFY3|FGD4|CCDC88A|MCTP1|MEF2C|TLR8|CSF1R|NID1|MS4A6A|IGSF6|IL15|KCTD12|MPEG1|CD1D|CSF3R|FCN1|SECTM1|LGALS2|KLF4|ALDH1A1|MAFB|SLC24A4|GAS2|B3GNT5|DIRC2|TLR4|TNFAIP2|MARCH1|CREB5|CR1|SLC31A2|CD36|TFEC|CACNA2D3|APOBEC3A|S1PR3|CD163|CX3CR1|MEGF9|PDGFC|RIN2|NRG1|TGFBI|DUSP3|SMPDL3A|RGS18|HHEX|SEMA3C|EPB41L3|TLR2|AQP9|ST3GAL6|SERPINA1|PAK1|NLRP1|PLAUR|FBN2|HNMT|CCR2|RTN1|PID1|EMILIN2|TMTC2|IL1RN
